date,churn.professional,churn.studio,dau_over_active.free,dau_over_active.professional,dau_over_active.studio,downgrade,events_per_active_day.free,events_per_active_day.professional,events_per_active_day.studio,resurrect,sessions.direct,sessions.email,sessions.organic,sessions.referral,signup_rate.direct,signup_rate.display,signup_rate.email,signup_rate.organic,signup_rate.paid_search,signup_rate.paid_social,signup_rate.paid_social|country=BR,signup_rate.paid_social|device=mobile,signup_rate.referral,spend.display,spend.paid_search,spend.paid_social,trial_convert,trial_start_rate,upgrade
2024-07-15,0.02837715243995207,0.044658102005654954,0.039411348460463604,0.25089827808138765,0.14377083085165807,0.008504400222367434,4.003722315725258,22.109340431780726,12.257760296713435,0.012463886737798163,73.07094129233857,28.310581763397185,223.14823229215926,51.91646448977414,0.056012426905940695,0.011987027486802094,0.07311848847151668,0.03373734319605753,0.04168135802652477,0.030448202271538233,0.030448202271538233,0.030448202271538233,0.06223395970276002,40.29976470001912,245.52538892915987,260.77920852699987,0.22745263593632017,0.4717536717552381,0.017963487740043034
2024-07-16,0.029314042897342924,0.04739818896808462,0.03943420884332293,0.25068618347869714,0.14062664280576226,0.008127817863560382,3.7372212246662073,22.159055945616203,12.206298587186893,0.012022881297367135,81.85837362591288,30.810809052898076,214.36401227118412,52.56489825441847,0.06098285507589533,0.011729140221418603,0.07567371203669948,0.03577558506407889,0.04231119892590556,0.02999905702223739,0.02999905702223739,0.02999905702223739,0.06458827952156432,42.806130169608046,238.26836243507606,267.6823187307337,0.22238828702397445,0.45787195506524503,0.017804900007714036
2024-07-17,0.027807624734107573,0.04504223452192893,0.03758398272951487,0.24652592332657886,0.14050756816913523,0.008522014467893056,3.9256629417214413,22.550145752327225,12.728202823149934,0.01195789821729687,87.16610552598333,28.885860749609773,229.60281625949705,52.14335029060192,0.05451924703766621,0.012667164824277613,0.07540429114615887,0.03272781333213502,0.04171447283998771,0.03070493158964634,0.03070493158964634,0.03070493158964634,0.06298356954074483,43.004219543134155,249.4629100975085,266.124604776397,0.23707929013686738,0.42917327514212517,0.01838886262305989
2024-07-18,0.027730352819165267,0.04695271885283531,0.03894112407446414,0.2464312049763051,0.13531654123475842,0.00818015121233301,3.901497950140125,22.01277155054855,12.640214668682361,0.011842932008393179,76.17803544440717,30.131208509205518,220.3870729087922,48.55317983783388,0.05546087018355977,0.012501558980733353,0.07555783748096391,0.0350755727584961,0.039033046280128096,0.031173259894739985,0.031173259894739985,0.031173259894739985,0.05999886490525449,41.423228658322216,251.36560570928876,308.3438295698354,0.21885574390638626,0.43669676135736557,0.017702291692327152
2024-07-19,0.027994269291125116,0.04362765167064967,0.03928711793393038,0.24173621984268498,0.14018519257386747,0.00764661937109541,3.9876878552418464,22.300001184833633,11.943826093045205,0.012408386468307378,75.75035419173416,29.75403847767415,225.5586594083431,48.89645162360728,0.05339387843516454,0.011899138839957522,0.0749983985736584,0.0337054980961352,0.04128440050134493,0.03170382042649982,0.03170382042649982,0.03170382042649982,0.06191061510030274,41.876036110959205,228.88702255957304,278.06991499782356,0.21590625933444435,0.44657707372241373,0.018279551160058142
2024-07-20,0.026320632748967617,0.0455414341819855,0.038674715283056,0.23299381981283168,0.13792940441818657,0.008090458249241539,4.333981190634346,23.355620564593487,11.478566408449815,0.01277339625726032,73.39018168438844,26.621538484042954,211.3228165795562,41.65124485192082,0.05334203430646707,0.011821200662749087,0.06888221093785328,0.0339821623029215,0.040362767143704674,0.031084307424875574,0.031084307424875574,0.031084307424875574,0.05573950627013776,38.873756373825266,243.50770867151724,293.63216440167236,0.20825745700436482,0.44929345377121876,0.01780604385480675
2024-07-21,0.026771492078818834,0.04477336388165809,0.038083736143614065,0.2488291273644636,0.14095331072137515,0.008350652690947426,4.061675833204365,22.0507207821088,11.400954696317921,0.011729710250424399,70.19067956042566,27.31704167248863,180.94830979140835,46.83945430431501,0.05478416728380121,0.011984298376323201,0.07102189266335579,0.034250066457381455,0.0443732294131083,0.03126996099314442,0.03126996099314442,0.03126996099314442,0.058614058858960434,37.16595527320627,243.17588353394274,265.87070509983386,0.222130305028332,0.4538626525759555,0.01813469082602872
2024-07-22,0.029344440842262322,0.045027946574504485,0.03947754690577153,0.22914601904217263,0.13568759926597293,0.00823446729186252,4.104015049035249,22.349915949606455,12.03197905285981,0.012446570108323831,72.80690708207786,31.717088406289726,170.4515681288432,51.84787079595419,0.05544229385133987,0.012388810011109693,0.07446049895824898,0.03250886392115113,0.0450500589751427,0.030542185059432837,0.030542185059432837,0.030542185059432837,0.062152115426024904,43.62107259618265,246.01898352005975,295.3985459181282,0.21953728948370588,0.463213595639805,0.01958746000230577
2024-07-23,0.02824770431167932,0.04755850889965249,0.04141516732288639,0.24724684242046596,0.13940221144876278,0.008043086324061052,4.252535673476849,21.263220227860668,11.559952646287426,0.012189278767486674,72.8967579397173,30.48900972879201,205.25655827621782,50.74247157968039,0.05237278805448982,0.01158057453336236,0.06976134241318706,0.03346475428471431,0.0446755118295237,0.031245925241277263,0.031245925241277263,0.031245925241277263,0.060491521596078054,45.721367010337225,252.30062774119767,276.6526996708046,0.22456239259566646,0.4316854630836101,0.018621842188088357
2024-07-24,0.027642324323896735,0.044670843340164156,0.04081001002966433,0.23721675494880234,0.1383613096105796,0.00792044617103385,4.180077293111659,21.566122990588138,12.458168292744359,0.012223363694612388,70.49641627824579,30.033110867942312,216.65759396111528,54.12338895506503,0.05306438717228319,0.011772638277443662,0.07389996305485999,0.03299162513418195,0.04394186152607223,0.03034605810604295,0.03034605810604295,0.03034605810604295,0.06237936489291975,46.69876891943193,258.8153661363752,277.8269013652668,0.22149793465662607,0.4434286798182208,0.0189356306036909
2024-07-25,0.026833285046826288,0.04571516533546798,0.03905606552411208,0.22861189449135788,0.13802941046359687,0.0080126403534233,4.135623560262491,22.406067814940144,12.571760137084702,0.011996713309659991,71.54239385200181,34.942588996287924,226.80743580446455,49.699985040269645,0.05446216600655147,0.012042042161793182,0.0731618510847655,0.03564911925122623,0.04148647053778115,0.02965509864478312,0.02965509864478312,0.02965509864478312,0.06475510140068907,44.35709370372037,229.0408634380311,258.6415534602263,0.21258548590665682,0.43952569485616527,0.018183807582883772
2024-07-26,0.026944212786070884,0.045605642980226735,0.03935535905078872,0.22748554159458506,0.1402020306346541,0.008179785018277937,4.164997715823312,21.09379125266927,12.642189078513628,0.012169878737315128,78.2780701993196,32.04497186069786,209.64790234361024,48.01398359671763,0.05816738066329747,0.012034290615870616,0.07772258682112212,0.03388934012954872,0.04228944451245885,0.02992667078874044,0.02992667078874044,0.02992667078874044,0.06339716351430955,42.25743857072433,211.27902237025327,250.5304639719297,0.2132206849834382,0.45950379960524873,0.018075645478012756
2024-07-27,0.029029167292802204,0.04594069886296407,0.04006183171614743,0.23889567934820685,0.13419899417144593,0.008047135357356648,3.847137242847047,21.04370362584771,11.887738733461287,0.011866262687816974,88.0875429790788,31.953727630180868,195.39718309635228,48.359289342024596,0.056255690885030005,0.012403758164120988,0.08305598506733057,0.033834027623402665,0.04251419196856868,0.028816107623409994,0.028816107623409994,0.028816107623409994,0.06210722755498405,44.80580608136883,240.5627745922493,263.38562375228787,0.22009490734448736,0.45871039841000283,0.018861875180983912
2024-07-28,0.028394479269576743,0.04567179646383935,0.040752396695737735,0.23010714436163346,0.14788426464559126,0.008137806348719608,3.865782484845483,21.11997364847174,11.629433478341294,0.012298870797224817,77.2440568800992,27.532591192852617,192.2683726299697,48.52818189205997,0.05296651739457805,0.011453015145661046,0.08101103847350007,0.03462022625482282,0.04020104915194676,0.03098086978137367,0.03098086978137367,0.03098086978137367,0.05739183423398871,43.7121446179152,246.41527305672966,265.51995516073333,0.22274938770516856,0.4383089830549794,0.017812445571060972
2024-07-29,0.0255211512010929,0.045168302606926856,0.04099998030929751,0.23413701826155278,0.1407062309036569,0.0077541039197370504,4.005088982291955,21.702009978631175,12.212618628772367,0.012466938858171121,87.04560667034653,32.1609100196491,233.48354402077638,57.45218759163296,0.055173050657364726,0.011943558717957582,0.07788033804612636,0.034540872907608225,0.043512520010618415,0.030358853162936586,0.030358853162936586,0.030358853162936586,0.05903201224868354,41.25849487003743,239.1645322998101,304.47634416590034,0.22039437783209753,0.4146737208093689,0.01836851304210664
2024-07-30,0.02793645318931718,0.04445071327119541,0.04013378461565753,0.2266523703079193,0.1447728606492855,0.007805197430297194,4.266592697678093,22.071870986912185,12.665188553154955,0.012105730765770971,85.52854019912365,30.910687210281715,240.02951686092194,52.56426797019844,0.05585092746300537,0.01172240699924774,0.07759960095136334,0.034111486282325874,0.045243093602549814,0.0306819233146739,0.0306819233146739,0.0306819233146739,0.0640932575065476,42.769474200609324,225.96755119159909,298.8825673324349,0.2188353724726613,0.4288826802443561,0.018106985170139287
2024-07-31,0.026831436315806718,0.04542263790957782,0.042646448507090845,0.2393400289292842,0.1476048239198636,0.007893674359614695,4.2875128028193075,21.50173158909737,12.853136780640641,0.011932027819841224,87.54182352628273,33.16076173925821,231.9207497638461,54.985927592862204,0.053616041823331524,0.012158189867291464,0.07147328722681504,0.0341143694356139,0.045601238074764426,0.030295073508008353,0.030295073508008353,0.030295073508008353,0.06059049549495273,44.85187601250023,227.0459689241037,273.11120018138996,0.227061736129946,0.4543307945486157,0.017377813646276025
2024-08-01,0.02842430730946782,0.04691235262106612,0.03979991496639002,0.23475526785299375,0.1352036026704853,0.008152051546208643,4.147790460528007,22.02635973206348,12.722195272292717,0.012004199419840017,79.8835577976121,37.07884335989799,215.204950502732,49.040911394543485,0.057091946397865176,0.011920004695185496,0.07540483680729546,0.03458370813681096,0.044091734330912624,0.029311486257172635,0.029311486257172635,0.029311486257172635,0.05870890230522348,41.11261788513023,248.14600716479094,290.0246712692107,0.22105694874856058,0.4542949973060566,0.01692014638163427
2024-08-02,0.028053938720360026,0.04552461919907088,0.038456851911279254,0.23583780463988963,0.13638241091787234,0.008296971327879592,4.130118964707279,20.935099984841404,12.201899176404273,0.011982987491759868,73.63013165992469,31.061979237847943,208.1139975312962,52.120004297530336,0.056705361543181385,0.011232973339734477,0.07489288733499423,0.03534479613987127,0.04041852669254704,0.03100435081129177,0.03100435081129177,0.03100435081129177,0.05894515576196146,39.437095013979786,268.9876987174162,282.21482893425116,0.22541544892904888,0.45870184701691447,0.01835704485042376
2024-08-03,0.027646961937810646,0.0473579862491028,0.038442414208044916,0.22814104574649546,0.13676495367062566,0.008164978293775778,4.10311091422623,22.398350546655227,11.955400905974738,0.011762296651228202,75.82752952254033,30.071240278344856,231.0512174394992,48.698724009264545,0.05458654091366214,0.012004965348285991,0.07327608991736437,0.03554779258245422,0.040235537758425775,0.02979554697003502,0.02979554697003502,0.02979554697003502,0.059553407950673494,42.411424638780595,242.48353428168096,282.2067083440147,0.2245482926822499,0.4721094103635682,0.01876118303322411
2024-08-04,0.027804233816620207,0.0480337695289253,0.039321391039614684,0.22323950217918198,0.1439717191433721,0.00831444074442397,3.988727241444366,21.44730307017376,12.057934927797582,0.012147130483004795,68.9399998754758,29.653916582356825,207.0443391162596,52.538589316035605,0.05182228819446255,0.012074240831390973,0.08002531645086379,0.03357519212255438,0.04034822188281427,0.03202530466492738,0.03202530466492738,0.03202530466492738,0.0621016985937095,39.21841448101594,229.767787949835,303.72730749564465,0.2243190742216651,0.4463034728161427,0.018499175403037672
2024-08-05,0.02820256990747648,0.046794836495066286,0.039462076217320195,0.23361704695669858,0.14209087709469728,0.008206297753580154,4.227047147504827,21.913023427452657,12.344221990226895,0.011895481569435793,80.15376053158367,32.664972811754154,245.43682458246764,53.22810976906976,0.05510232884183292,0.011513511021812885,0.08019690596077775,0.032746547134256815,0.03990669347280653,0.029664321224788112,0.029664321224788112,0.029664321224788112,0.0642987126117601,40.48956211160121,256.48314399095017,304.3449298354392,0.21707264488685257,0.4523008248211822,0.018369682065147462
2024-08-06,0.028730234016455226,0.04170571962564602,0.0391455517869472,0.24779456564540267,0.1424012285344414,0.007568851585585909,3.9262197270469166,21.77584040597973,11.904961855517218,0.012470437217770499,90.40257976199322,32.31003136212614,242.67761272324145,55.663685530079654,0.057011679532876905,0.011402563960843201,0.08007256108218658,0.03451284492657348,0.04030644649119884,0.02921828929465474,0.02921828929465474,0.02921828929465474,0.060806853317317555,46.7500718232212,277.66138396827205,285.6600734389298,0.2319521041776041,0.427580678466517,0.018358750808329483
2024-08-07,0.028385425535681307,0.04161362837334575,0.03935395195554759,0.24085247843203253,0.1451480367431876,0.008024401899103119,4.116052874100775,21.21598254687856,12.577083697981363,0.012460547447166336,79.22765920539116,29.892944122855532,248.6789374061793,54.52683406798836,0.05790336753028368,0.012139760198949537,0.07379774026347033,0.03447520363672267,0.039991512728400895,0.03168866232759331,0.03168866232759331,0.03168866232759331,0.06202984283676909,42.144010189821365,253.14173336278714,303.2550308353819,0.2328993523426423,0.4508613811115367,0.018580911965144883
2024-08-08,0.027963527079543013,0.0453649194526439,0.039119622104227605,0.2323754019193568,0.1428993336850357,0.007972622866025377,4.186676919788304,22.314415057726446,12.008722609295397,0.011982645659035321,74.45257440913073,32.07617276084341,206.28315045530928,46.73290092974912,0.056145562168299835,0.012799677477248937,0.07568920852850854,0.03522934358517085,0.040953155120159984,0.029631226676662268,0.029631226676662268,0.029631226676662268,0.0622309887538332,41.36215128410997,251.19105032215396,300.8459155967878,0.22884886879643035,0.43057014394052784,0.01903651182524907
2024-08-09,0.028763665105620912,0.04389924766770859,0.039997989334785544,0.23144706508248244,0.13234192527580702,0.007978826969162819,4.177839387450455,20.85684492027371,12.061535013952678,0.011597643043925462,81.54540938384756,30.721229768078327,204.05816548068242,50.31925667748724,0.05542442721392736,0.012517174638692794,0.07447839516179997,0.03529242178341407,0.04113769947152338,0.031197565798400897,0.031197565798400897,0.031197565798400897,0.06490649089109829,41.134347295254415,256.93064526533567,287.362574104961,0.21898504600156118,0.44575746572072505,0.019031926892346198
2024-08-10,0.02922079989402992,0.04533996097977983,0.03960708468747875,0.23471549060294897,0.14032204586966382,0.007553642643221454,4.112111346490812,21.40321428685764,12.317371427920472,0.011350473719960678,70.96033561006885,30.24395136162564,214.26464779722212,51.472559351217,0.056017847848424944,0.012368006820580492,0.0746676900078214,0.036184879875666306,0.03953257433509425,0.029566991213255355,0.029566991213255355,0.029566991213255355,0.0630067246145114,41.35005953491812,228.82915872469195,305.71984889577703,0.20610421298457335,0.45970055144597627,0.018008540763930322
2024-08-11,0.029263682272772724,0.04775813741476968,0.040001402922409855,0.23073356411604765,0.1388437910158299,0.008153500982057726,4.022215512603397,22.903984807969408,11.859697336745878,0.011565452070572335,88.98262118414473,31.78228033488176,205.01065776635846,54.05040203132565,0.0531953999304334,0.011948189019876302,0.07507187843926036,0.03450725416320733,0.04266696598806937,0.028511277081181202,0.028511277081181202,0.028511277081181202,0.06125978631730964,41.633913690080625,246.98159439441525,277.2136109954955,0.2209513206159482,0.46124742998188517,0.017832957733981542
2024-08-12,0.0277504393928519,0.04540529872368998,0.04029706937391886,0.2277018549102475,0.13600236519546025,0.008125495506877327,4.021579159270806,21.898121217760416,12.192693862283496,0.011838846764264822,92.38474742800526,34.45508668167568,239.39330305793212,55.642360103854365,0.05562905150174719,0.012061982501467094,0.07242086896050623,0.033819784236656825,0.043149283906495334,0.0309539746335554,0.0309539746335554,0.0309539746335554,0.05901570041644887,48.87580909114651,236.90779588917425,263.06275220663224,0.21622751774018023,0.4661683613294433,0.018023596981938193
2024-08-13,0.02857759563142921,0.0432106674374734,0.03793460360619445,0.2269948175505647,0.13674257458052563,0.008343080482643223,4.497196670738534,22.54458611449219,12.365968801170812,0.01255212235591887,83.30661287241648,33.04451503204412,265.3204281596086,59.61443243920274,0.053718266953835456,0.011700860391122432,0.0741685844754458,0.03411848028615657,0.04315907352672982,0.03021790493541388,0.03021790493541388,0.03021790493541388,0.0612880980972919,40.361015924511726,244.40232225830422,255.32963781493837,0.2178046254594498,0.4558291865652689,0.018059487373192108
2024-08-14,0.028695654419326633,0.043033955280962446,0.039320426314534355,0.2261157768709467,0.1391192491937882,0.008177829175397187,4.289656324487105,21.90688033968978,12.106237531777913,0.01179076410882708,85.3700256338913,27.247987872267537,243.00450316120518,54.137369493784675,0.053465354406805714,0.011635427562117,0.0801423979346377,0.03437604812878142,0.04308381527730867,0.029692292971625976,0.029692292971625976,0.029692292971625976,0.06279794271422626,41.19848150118994,270.8047100713731,285.6061521483081,0.21404524625499263,0.4508459328760451,0.017373209747692134
2024-08-15,0.028091995568639196,0.04657039945291217,0.04180816739190565,0.2301832644198653,0.13511849277914406,0.007973781706767616,4.0223399552490555,23.21473705389378,12.536257370872988,0.012425551150840907,79.98068080680383,29.12812339344965,231.80095559868602,50.400635720008744,0.05403362259322939,0.012395032717398972,0.0768709228559523,0.034510105646166,0.04276217808717888,0.031260416718015625,0.031260416718015625,0.031260416718015625,0.06321376385128248,43.22392308010533,248.29643863289553,291.9497716637647,0.21516863524426005,0.4168954559512964,0.01748148913772619
2024-08-16,0.02851515010954996,0.04708147308312598,0.041113891161653815,0.23824705148871742,0.1368319849041936,0.0075642984646342734,3.939728320127397,23.29715422225652,12.646179505148352,0.012593910865523727,76.79356179576891,32.323044730057,217.61190958074812,60.14241552690811,0.05060479429324328,0.011888643202159486,0.07135930741596377,0.03219799456033857,0.04271154047866979,0.029967405718716172,0.029967405718716172,0.029967405718716172,0.0626770312756833,44.59877005132219,289.26619762760885,279.1119392683813,0.22170728258993114,0.45308985907257254,0.017823746215362486
